timestamp,host,src_ip,username,event_code,logon_type,status,sub_status,process_name,workstation_name,message
2026-03-14 09:58:15,WIN-FS01,10.0.1.15,j.smith,4625,3,0xC000006D,0xC000006A,C:\Windows\System32\lsass.exe,WS-01,An account failed to log on.
2026-03-14 10:03:35,WIN-APP01,10.0.1.22,b.johnson,4624,3,0x0,0x0,C:\Windows\System32\lsass.exe,WS-07,An account was successfully logged on.
2026-03-14 10:11:10,WIN-FS01,10.0.1.15,finance.svc,4624,3,0x0,0x0,C:\Windows\System32\lsass.exe,WS-12,An account was successfully logged on.
2026-03-14 10:15:00,WIN-DC01,185.220.101.17,admin01,4625,3,0xC000006D,0xC000006A,C:\Windows\System32\winlogon.exe,VPN-GW,An account failed to log on.
2026-03-14 10:15:20,WIN-DC01,185.220.101.17,admin01,4625,3,0xC000006D,0xC000006A,C:\Windows\System32\winlogon.exe,VPN-GW,An account failed to log on.
2026-03-14 10:15:40,WIN-DC01,185.220.101.17,admin01,4625,3,0xC000006D,0xC000006A,C:\Windows\System32\lsass.exe,VPN-GW,An account failed to log on.
2026-03-14 10:15:41,WIN-DC01,10.0.1.15,finance.svc,4624,3,0x0,0x0,C:\Windows\System32\lsass.exe,WS-01,An account was successfully logged on.
2026-03-14 10:16:00,WIN-DC01,185.220.101.17,admin01,4625,3,0xC000006D,0xC000006A,C:\Windows\System32\lsass.exe,VPN-GW,An account failed to log on.
2026-03-14 10:16:20,WIN-DC01,185.220.101.17,admin01,4625,3,0xC000006D,0xC000006A,C:\Windows\System32\winlogon.exe,VPN-GW,An account failed to log on.
2026-03-14 10:16:40,WIN-DC01,185.220.101.17,admin01,4625,3,0xC000006D,0xC000006A,C:\Windows\System32\lsass.exe,VPN-GW,An account failed to log on.
2026-03-14 10:17:00,WIN-DC01,185.220.101.17,admin01,4625,3,0xC000006D,0xC000006A,C:\Windows\System32\lsass.exe,VPN-GW,An account failed to log on.
2026-03-14 10:17:20,WIN-DC01,185.220.101.17,admin01,4625,3,0xC000006D,0xC000006A,C:\Windows\System32\lsass.exe,VPN-GW,An account failed to log on.
2026-03-14 10:17:40,WIN-DC01,185.220.101.17,admin01,4625,3,0xC000006D,0xC000006A,C:\Windows\System32\winlogon.exe,VPN-GW,An account failed to log on.
2026-03-14 10:17:58,WIN-WS19,10.0.3.19,a.adams,4624,3,0x0,0x0,C:\Windows\System32\winlogon.exe,WS-12,An account was successfully logged on.
2026-03-14 10:18:00,WIN-DC01,185.220.101.17,admin01,4625,3,0xC000006D,0xC000006A,C:\Windows\System32\lsass.exe,VPN-GW,An account failed to log on.
2026-03-14 10:18:20,WIN-DC01,185.220.101.17,admin01,4625,3,0xC000006D,0xC000006A,C:\Windows\System32\lsass.exe,VPN-GW,An account failed to log on.
2026-03-14 10:18:40,WIN-DC01,185.220.101.17,admin01,4625,3,0xC000006D,0xC000006A,C:\Windows\System32\winlogon.exe,VPN-GW,An account failed to log on.
2026-03-14 10:20:10,WIN-DC01,185.220.101.17,admin01,4624,3,0x0,0x0,C:\Windows\System32\lsass.exe,VPN-GW,An account was successfully logged on.
2026-03-14 10:22:18,WIN-APP01,192.168.10.25,j.smith,4624,3,0x0,0x0,C:\Windows\System32\winlogon.exe,WS-01,An account was successfully logged on.
2026-03-14 10:29:38,WIN-APP01,10.0.3.19,a.adams,4624,3,0x0,0x0,C:\Windows\System32\lsass.exe,WS-01,An account was successfully logged on.
2026-03-14 10:32:07,WIN-APP01,10.0.2.44,j.smith,4625,3,0xC000006D,0xC000006A,C:\Windows\System32\lsass.exe,WS-12,An account failed to log on.
2026-03-14 10:36:56,WIN-APP01,10.0.1.22,hr.user,4624,3,0x0,0x0,C:\Windows\System32\winlogon.exe,WS-01,An account was successfully logged on.
2026-03-14 10:42:35,WIN-HR01,10.0.1.15,j.smith,4624,3,0x0,0x0,C:\Windows\System32\lsass.exe,SRV-APP,An account was successfully logged on.
2026-03-14 10:50:13,WIN-DC01,192.168.10.25,a.adams,4624,3,0x0,0x0,C:\Windows\System32\winlogon.exe,WS-01,An account was successfully logged on.
2026-03-14 10:55:22,WIN-APP01,10.0.1.15,a.adams,4625,3,0xC000006D,0xC000006A,C:\Windows\System32\winlogon.exe,SRV-APP,An account failed to log on.
2026-03-14 11:00:29,WIN-DC01,10.0.3.19,hr.user,4624,3,0x0,0x0,C:\Windows\System32\lsass.exe,WS-12,An account was successfully logged on.
2026-03-14 11:03:16,WIN-FS01,10.0.2.44,b.johnson,4624,3,0x0,0x0,C:\Windows\System32\lsass.exe,WS-18,An account was successfully logged on.
2026-03-14 11:06:25,WIN-APP01,192.168.10.25,j.smith,4625,3,0xC000006D,0xC000006A,C:\Windows\System32\winlogon.exe,WS-01,An account failed to log on.
2026-03-14 11:11:43,WIN-HR01,10.0.1.22,hr.user,4625,3,0xC000006D,0xC000006A,C:\Windows\System32\winlogon.exe,WS-07,An account failed to log on.
2026-03-14 11:15:06,WIN-APP01,192.168.10.25,a.adams,4624,3,0x0,0x0,C:\Windows\System32\winlogon.exe,SRV-DB,An account was successfully logged on.
2026-03-14 11:22:46,WIN-DC01,10.0.1.22,b.johnson,4624,3,0x0,0x0,C:\Windows\System32\winlogon.exe,SRV-DB,An account was successfully logged on.
2026-03-14 11:28:00,WIN-HR01,192.168.10.25,b.johnson,4624,3,0x0,0x0,C:\Windows\System32\lsass.exe,WS-07,An account was successfully logged on.
2026-03-14 11:34:45,WIN-WS19,10.0.3.19,b.johnson,4624,3,0x0,0x0,C:\Windows\System32\winlogon.exe,WS-01,An account was successfully logged on.
2026-03-14 11:41:17,WIN-DC01,10.0.1.15,b.johnson,4624,3,0x0,0x0,C:\Windows\System32\winlogon.exe,SRV-DB,An account was successfully logged on.
2026-03-14 11:44:32,WIN-WS19,10.0.3.19,finance.svc,4624,3,0x0,0x0,C:\Windows\System32\winlogon.exe,WS-01,An account was successfully logged on.
2026-03-14 11:50:46,WIN-DC01,10.0.2.44,hr.user,4624,3,0x0,0x0,C:\Windows\System32\winlogon.exe,WS-18,An account was successfully logged on.
2026-03-14 11:52:53,WIN-HR01,10.0.1.15,b.johnson,4625,3,0xC000006D,0xC000006A,C:\Windows\System32\winlogon.exe,SRV-DB,An account failed to log on.
2026-03-14 11:55:40,WIN-HR01,192.168.10.25,j.smith,4625,3,0xC000006D,0xC000006A,C:\Windows\System32\lsass.exe,SRV-APP,An account failed to log on.
2026-03-14 12:01:54,WIN-FS01,10.0.1.22,a.adams,4625,3,0xC000006D,0xC000006A,C:\Windows\System32\winlogon.exe,WS-07,An account failed to log on.
2026-03-14 12:08:20,WIN-FS01,10.0.2.44,finance.svc,4624,3,0x0,0x0,C:\Windows\System32\winlogon.exe,WS-18,An account was successfully logged on.
2026-03-14 12:15:27,WIN-FS01,10.0.1.22,finance.svc,4624,3,0x0,0x0,C:\Windows\System32\lsass.exe,WS-12,An account was successfully logged on.
2026-03-14 12:18:46,WIN-DC01,10.0.1.22,a.adams,4624,3,0x0,0x0,C:\Windows\System32\lsass.exe,WS-01,An account was successfully logged on.
2026-03-14 12:26:08,WIN-WS19,10.0.3.19,b.johnson,4624,3,0x0,0x0,C:\Windows\System32\lsass.exe,WS-01,An account was successfully logged on.
2026-03-14 12:27:29,WIN-WS19,10.0.2.44,a.adams,4624,3,0x0,0x0,C:\Windows\System32\lsass.exe,WS-12,An account was successfully logged on.
2026-03-14 12:33:54,WIN-WS19,192.168.10.25,finance.svc,4624,3,0x0,0x0,C:\Windows\System32\winlogon.exe,WS-12,An account was successfully logged on.
2026-03-14 12:35:44,WIN-DC01,192.168.10.25,finance.svc,4625,3,0xC000006D,0xC000006A,C:\Windows\System32\winlogon.exe,WS-12,An account failed to log on.
2026-03-14 12:39:53,WIN-WS19,10.0.2.44,b.johnson,4624,3,0x0,0x0,C:\Windows\System32\winlogon.exe,SRV-DB,An account was successfully logged on.
2026-03-14 12:40:00,WIN-APP01,91.134.54.201,j.smith,4625,3,0xC000006D,0xC000006A,C:\Windows\System32\winlogon.exe,WEB-PORTAL,An account failed to log on.
2026-03-14 12:40:45,WIN-APP01,91.134.54.201,a.adams,4625,3,0xC000006D,0xC000006A,C:\Windows\System32\lsass.exe,WEB-PORTAL,An account failed to log on.
2026-03-14 12:41:30,WIN-APP01,91.134.54.201,b.johnson,4625,3,0xC000006D,0xC000006A,C:\Windows\System32\lsass.exe,WEB-PORTAL,An account failed to log on.
2026-03-14 12:42:15,WIN-APP01,91.134.54.201,hr.user,4625,3,0xC000006D,0xC000006A,C:\Windows\System32\lsass.exe,WEB-PORTAL,An account failed to log on.
2026-03-14 12:43:00,WIN-APP01,91.134.54.201,finance.svc,4625,3,0xC000006D,0xC000006A,C:\Windows\System32\lsass.exe,WEB-PORTAL,An account failed to log on.
2026-03-14 12:43:30,WIN-APP01,10.0.2.44,b.johnson,4624,3,0x0,0x0,C:\Windows\System32\lsass.exe,SRV-APP,An account was successfully logged on.
2026-03-14 12:45:47,WIN-APP01,10.0.1.22,finance.svc,4624,3,0x0,0x0,C:\Windows\System32\lsass.exe,WS-18,An account was successfully logged on.
2026-03-14 12:50:52,WIN-HR01,10.0.1.22,b.johnson,4624,3,0x0,0x0,C:\Windows\System32\lsass.exe,WS-18,An account was successfully logged on.
2026-03-14 12:55:25,WIN-WS19,10.0.3.19,a.adams,4624,3,0x0,0x0,C:\Windows\System32\winlogon.exe,SRV-DB,An account was successfully logged on.
2026-03-14 12:56:48,WIN-WS19,10.0.2.44,hr.user,4624,3,0x0,0x0,C:\Windows\System32\winlogon.exe,SRV-DB,An account was successfully logged on.
2026-03-14 13:00:07,WIN-FS01,10.0.1.15,a.adams,4624,3,0x0,0x0,C:\Windows\System32\lsass.exe,SRV-APP,An account was successfully logged on.
2026-03-14 13:07:16,WIN-APP01,192.168.10.25,finance.svc,4624,3,0x0,0x0,C:\Windows\System32\lsass.exe,WS-18,An account was successfully logged on.
2026-03-14 13:11:36,WIN-DC01,10.0.1.15,a.adams,4624,3,0x0,0x0,C:\Windows\System32\winlogon.exe,WS-07,An account was successfully logged on.
2026-03-14 13:19:25,WIN-APP01,10.0.1.15,hr.user,4624,3,0x0,0x0,C:\Windows\System32\winlogon.exe,WS-18,An account was successfully logged on.
2026-03-14 13:21:59,WIN-WS19,192.168.10.25,hr.user,4624,3,0x0,0x0,C:\Windows\System32\lsass.exe,SRV-APP,An account was successfully logged on.
2026-03-14 13:29:36,WIN-WS19,10.0.3.19,finance.svc,4625,3,0xC000006D,0xC000006A,C:\Windows\System32\lsass.exe,WS-18,An account failed to log on.
2026-03-14 13:32:56,WIN-WS19,10.0.3.19,b.johnson,4624,3,0x0,0x0,C:\Windows\System32\lsass.exe,WS-18,An account was successfully logged on.
2026-03-14 13:34:46,WIN-FS01,10.0.2.44,b.johnson,4624,3,0x0,0x0,C:\Windows\System32\winlogon.exe,WS-07,An account was successfully logged on.
2026-03-14 13:37:05,WIN-FS01,10.0.1.22,finance.svc,4624,3,0x0,0x0,C:\Windows\System32\lsass.exe,WS-12,An account was successfully logged on.
2026-03-14 13:42:39,WIN-DC01,10.0.1.22,finance.svc,4624,3,0x0,0x0,C:\Windows\System32\lsass.exe,SRV-APP,An account was successfully logged on.
2026-03-14 13:48:45,WIN-APP01,10.0.3.19,hr.user,4624,3,0x0,0x0,C:\Windows\System32\lsass.exe,WS-12,An account was successfully logged on.
2026-03-14 13:56:14,WIN-WS19,192.168.10.25,finance.svc,4624,3,0x0,0x0,C:\Windows\System32\winlogon.exe,WS-18,An account was successfully logged on.
2026-03-14 13:58:36,WIN-APP01,10.0.1.15,finance.svc,4624,3,0x0,0x0,C:\Windows\System32\lsass.exe,SRV-DB,An account was successfully logged on.
2026-03-14 14:01:10,WIN-WS19,192.168.10.25,a.adams,4624,3,0x0,0x0,C:\Windows\System32\lsass.exe,SRV-APP,An account was successfully logged on.
2026-03-14 14:05:00,WIN-HR01,10.0.1.22,hr.user,4625,3,0xC000006D,0xC000006A,C:\Windows\System32\lsass.exe,WS-07,An account failed to log on.
2026-03-14 14:05:30,WIN-HR01,10.0.1.22,hr.user,4625,3,0xC000006D,0xC000006A,C:\Windows\System32\winlogon.exe,WS-07,An account failed to log on.
2026-03-14 14:06:57,WIN-DC01,10.0.3.19,j.smith,4624,3,0x0,0x0,C:\Windows\System32\lsass.exe,WS-07,An account was successfully logged on.
2026-03-14 14:07:00,WIN-HR01,10.0.1.22,hr.user,4624,3,0x0,0x0,C:\Windows\System32\winlogon.exe,WS-07,An account was successfully logged on.
2026-03-14 14:08:18,WIN-HR01,10.0.1.22,finance.svc,4624,3,0x0,0x0,C:\Windows\System32\lsass.exe,WS-18,An account was successfully logged on.
2026-03-14 14:11:49,WIN-DC01,10.0.3.19,b.johnson,4624,3,0x0,0x0,C:\Windows\System32\winlogon.exe,WS-12,An account was successfully logged on.
2026-03-14 14:14:35,WIN-DC01,10.0.1.15,j.smith,4625,3,0xC000006D,0xC000006A,C:\Windows\System32\winlogon.exe,WS-01,An account failed to log on.
2026-03-14 14:19:49,WIN-FS01,10.0.3.19,a.adams,4624,3,0x0,0x0,C:\Windows\System32\winlogon.exe,WS-18,An account was successfully logged on.
2026-03-14 14:26:10,WIN-FS01,192.168.10.25,b.johnson,4624,3,0x0,0x0,C:\Windows\System32\winlogon.exe,WS-07,An account was successfully logged on.
2026-03-14 14:29:21,WIN-DC01,10.0.2.44,hr.user,4624,3,0x0,0x0,C:\Windows\System32\lsass.exe,WS-18,An account was successfully logged on.
2026-03-14 14:35:38,WIN-WS19,10.0.1.22,j.smith,4624,3,0x0,0x0,C:\Windows\System32\lsass.exe,SRV-DB,An account was successfully logged on.
2026-03-14 14:40:50,WIN-DC01,10.0.2.44,hr.user,4624,3,0x0,0x0,C:\Windows\System32\lsass.exe,WS-01,An account was successfully logged on.
2026-03-14 14:46:36,WIN-DC01,10.0.3.19,b.johnson,4624,3,0x0,0x0,C:\Windows\System32\winlogon.exe,WS-18,An account was successfully logged on.
2026-03-14 14:50:21,WIN-FS01,10.0.3.19,finance.svc,4624,3,0x0,0x0,C:\Windows\System32\lsass.exe,SRV-APP,An account was successfully logged on.
2026-03-14 14:58:00,WIN-APP01,10.0.3.19,finance.svc,4624,3,0x0,0x0,C:\Windows\System32\lsass.exe,WS-12,An account was successfully logged on.
2026-03-15 09:20:00,WIN-FS01,203.0.113.77,finance.svc,4625,3,0xC000006D,0xC000006A,C:\Windows\System32\winlogon.exe,RDP-GW,An account failed to log on.
2026-03-15 09:20:25,WIN-FS01,203.0.113.77,finance.svc,4625,3,0xC000006D,0xC000006A,C:\Windows\System32\winlogon.exe,RDP-GW,An account failed to log on.
2026-03-15 09:20:50,WIN-FS01,203.0.113.77,finance.svc,4625,3,0xC000006D,0xC000006A,C:\Windows\System32\lsass.exe,RDP-GW,An account failed to log on.
2026-03-15 09:21:15,WIN-FS01,203.0.113.77,finance.svc,4625,3,0xC000006D,0xC000006A,C:\Windows\System32\lsass.exe,RDP-GW,An account failed to log on.
2026-03-15 09:21:40,WIN-FS01,203.0.113.77,finance.svc,4625,3,0xC000006D,0xC000006A,C:\Windows\System32\winlogon.exe,RDP-GW,An account failed to log on.
2026-03-15 09:22:05,WIN-FS01,203.0.113.77,finance.svc,4625,3,0xC000006D,0xC000006A,C:\Windows\System32\lsass.exe,RDP-GW,An account failed to log on.
2026-03-15 09:22:30,WIN-FS01,203.0.113.77,finance.svc,4625,3,0xC000006D,0xC000006A,C:\Windows\System32\lsass.exe,RDP-GW,An account failed to log on.
2026-03-15 09:22:55,WIN-FS01,203.0.113.77,finance.svc,4625,3,0xC000006D,0xC000006A,C:\Windows\System32\lsass.exe,RDP-GW,An account failed to log on.
2026-03-15 09:23:20,WIN-FS01,203.0.113.77,finance.svc,4625,3,0xC000006D,0xC000006A,C:\Windows\System32\winlogon.exe,RDP-GW,An account failed to log on.
2026-03-15 09:24:30,WIN-FS01,203.0.113.77,finance.svc,4624,3,0x0,0x0,C:\Windows\System32\winlogon.exe,RDP-GW,An account was successfully logged on.
2026-03-15 10:05:24,WIN-FS01,10.0.2.44,finance.svc,4624,3,0x0,0x0,C:\Windows\System32\lsass.exe,WS-18,An account was successfully logged on.
2026-03-15 10:12:01,WIN-HR01,10.0.2.44,hr.user,4624,3,0x0,0x0,C:\Windows\System32\lsass.exe,WS-12,An account was successfully logged on.
2026-03-15 10:17:25,WIN-FS01,10.0.2.44,j.smith,4624,3,0x0,0x0,C:\Windows\System32\winlogon.exe,WS-07,An account was successfully logged on.
2026-03-15 10:22:05,WIN-WS19,192.168.10.25,b.johnson,4624,3,0x0,0x0,C:\Windows\System32\winlogon.exe,WS-07,An account was successfully logged on.
2026-03-15 10:27:29,WIN-FS01,10.0.2.44,b.johnson,4624,3,0x0,0x0,C:\Windows\System32\winlogon.exe,WS-12,An account was successfully logged on.
2026-03-15 10:28:42,WIN-HR01,10.0.1.22,hr.user,4624,3,0x0,0x0,C:\Windows\System32\lsass.exe,WS-01,An account was successfully logged on.
2026-03-15 10:30:28,WIN-APP01,10.0.3.19,b.johnson,4624,3,0x0,0x0,C:\Windows\System32\winlogon.exe,WS-01,An account was successfully logged on.
2026-03-15 10:36:08,WIN-DC01,10.0.3.19,j.smith,4624,3,0x0,0x0,C:\Windows\System32\winlogon.exe,WS-07,An account was successfully logged on.
2026-03-15 10:39:54,WIN-DC01,10.0.1.22,b.johnson,4624,3,0x0,0x0,C:\Windows\System32\lsass.exe,SRV-APP,An account was successfully logged on.
2026-03-15 10:44:37,WIN-APP01,10.0.3.19,finance.svc,4624,3,0x0,0x0,C:\Windows\System32\lsass.exe,WS-12,An account was successfully logged on.
2026-03-15 10:46:26,WIN-FS01,10.0.1.22,j.smith,4624,3,0x0,0x0,C:\Windows\System32\winlogon.exe,WS-07,An account was successfully logged on.
2026-03-15 10:50:47,WIN-DC01,10.0.1.22,hr.user,4624,3,0x0,0x0,C:\Windows\System32\lsass.exe,SRV-DB,An account was successfully logged on.
2026-03-15 10:59:15,WIN-FS01,10.0.2.44,j.smith,4624,3,0x0,0x0,C:\Windows\System32\lsass.exe,WS-01,An account was successfully logged on.
2026-03-15 11:03:41,WIN-FS01,10.0.3.19,hr.user,4624,3,0x0,0x0,C:\Windows\System32\winlogon.exe,SRV-DB,An account was successfully logged on.
2026-03-15 11:07:08,WIN-DC01,10.0.1.15,a.adams,4624,3,0x0,0x0,C:\Windows\System32\lsass.exe,SRV-APP,An account was successfully logged on.
2026-03-15 11:12:46,WIN-APP01,10.0.2.44,j.smith,4624,3,0x0,0x0,C:\Windows\System32\lsass.exe,SRV-APP,An account was successfully logged on.
2026-03-15 11:21:24,WIN-WS19,10.0.1.15,j.smith,4625,3,0xC000006D,0xC000006A,C:\Windows\System32\lsass.exe,SRV-APP,An account failed to log on.
2026-03-15 11:26:35,WIN-FS01,192.168.10.25,j.smith,4624,3,0x0,0x0,C:\Windows\System32\winlogon.exe,SRV-DB,An account was successfully logged on.
2026-03-15 11:32:21,WIN-FS01,10.0.3.19,j.smith,4624,3,0x0,0x0,C:\Windows\System32\lsass.exe,WS-12,An account was successfully logged on.
2026-03-15 11:36:08,WIN-APP01,10.0.1.15,finance.svc,4624,3,0x0,0x0,C:\Windows\System32\lsass.exe,WS-12,An account was successfully logged on.
2026-03-15 11:43:00,WIN-FS01,10.0.2.44,j.smith,4624,3,0x0,0x0,C:\Windows\System32\lsass.exe,WS-12,An account was successfully logged on.
2026-03-15 11:50:45,WIN-APP01,10.0.1.15,j.smith,4624,3,0x0,0x0,C:\Windows\System32\lsass.exe,WS-01,An account was successfully logged on.
2026-03-15 11:58:27,WIN-WS19,10.0.3.19,j.smith,4624,3,0x0,0x0,C:\Windows\System32\winlogon.exe,SRV-APP,An account was successfully logged on.
2026-03-15 12:05:16,WIN-APP01,10.0.1.15,finance.svc,4624,3,0x0,0x0,C:\Windows\System32\winlogon.exe,WS-12,An account was successfully logged on.
2026-03-15 12:14:10,WIN-DC01,10.0.1.15,finance.svc,4625,3,0xC000006D,0xC000006A,C:\Windows\System32\winlogon.exe,SRV-DB,An account failed to log on.
2026-03-15 12:17:39,WIN-DC01,192.168.10.25,hr.user,4624,3,0x0,0x0,C:\Windows\System32\winlogon.exe,WS-01,An account was successfully logged on.
2026-03-15 12:25:56,WIN-APP01,10.0.2.44,a.adams,4624,3,0x0,0x0,C:\Windows\System32\lsass.exe,WS-18,An account was successfully logged on.
2026-03-15 12:34:36,WIN-APP01,192.168.10.25,a.adams,4624,3,0x0,0x0,C:\Windows\System32\winlogon.exe,SRV-APP,An account was successfully logged on.
2026-03-15 12:37:50,WIN-APP01,10.0.2.44,b.johnson,4625,3,0xC000006D,0xC000006A,C:\Windows\System32\lsass.exe,WS-01,An account failed to log on.
2026-03-15 12:43:19,WIN-WS19,10.0.3.19,hr.user,4624,3,0x0,0x0,C:\Windows\System32\lsass.exe,SRV-APP,An account was successfully logged on.
2026-03-15 12:51:51,WIN-WS19,192.168.10.25,b.johnson,4624,3,0x0,0x0,C:\Windows\System32\lsass.exe,WS-07,An account was successfully logged on.
2026-03-15 12:56:37,WIN-FS01,10.0.3.19,finance.svc,4624,3,0x0,0x0,C:\Windows\System32\lsass.exe,SRV-DB,An account was successfully logged on.
2026-03-15 13:04:11,WIN-APP01,10.0.1.15,a.adams,4624,3,0x0,0x0,C:\Windows\System32\lsass.exe,WS-01,An account was successfully logged on.
2026-03-15 13:12:27,WIN-APP01,10.0.1.15,hr.user,4624,3,0x0,0x0,C:\Windows\System32\lsass.exe,SRV-DB,An account was successfully logged on.
2026-03-15 13:15:41,WIN-HR01,10.0.2.44,finance.svc,4624,3,0x0,0x0,C:\Windows\System32\lsass.exe,SRV-DB,An account was successfully logged on.
2026-03-15 13:18:12,WIN-APP01,10.0.2.44,hr.user,4624,3,0x0,0x0,C:\Windows\System32\lsass.exe,SRV-APP,An account was successfully logged on.
2026-03-15 13:20:01,WIN-FS01,10.0.2.44,j.smith,4625,3,0xC000006D,0xC000006A,C:\Windows\System32\winlogon.exe,WS-18,An account failed to log on.
2026-03-15 13:22:51,WIN-APP01,10.0.1.22,j.smith,4624,3,0x0,0x0,C:\Windows\System32\winlogon.exe,WS-01,An account was successfully logged on.
2026-03-15 13:29:04,WIN-HR01,10.0.2.44,b.johnson,4624,3,0x0,0x0,C:\Windows\System32\winlogon.exe,SRV-APP,An account was successfully logged on.
2026-03-15 13:36:50,WIN-FS01,10.0.1.22,a.adams,4624,3,0x0,0x0,C:\Windows\System32\lsass.exe,SRV-APP,An account was successfully logged on.
2026-03-15 13:41:31,WIN-FS01,10.0.1.22,hr.user,4624,3,0x0,0x0,C:\Windows\System32\lsass.exe,WS-18,An account was successfully logged on.
2026-03-15 13:47:23,WIN-APP01,10.0.2.44,j.smith,4624,3,0x0,0x0,C:\Windows\System32\winlogon.exe,WS-01,An account was successfully logged on.
2026-03-15 13:55:55,WIN-HR01,10.0.3.19,hr.user,4624,3,0x0,0x0,C:\Windows\System32\lsass.exe,WS-12,An account was successfully logged on.
2026-03-15 14:00:29,WIN-DC01,10.0.1.22,finance.svc,4624,3,0x0,0x0,C:\Windows\System32\lsass.exe,SRV-APP,An account was successfully logged on.
2026-03-15 14:06:23,WIN-DC01,10.0.3.19,b.johnson,4624,3,0x0,0x0,C:\Windows\System32\winlogon.exe,SRV-APP,An account was successfully logged on.
